sample_id,curing_days,cement,flyash,water,sa,viscosity,max_force,UCS,max_airt,max_var
P1G1_1-1,3,50,50,162.81,8.57,11347,7.01,3.57,28.80241422,0.601929989
p1g1_1-2,7,50,50,162.81,8.57,11347,9.34,4.76,26.15032629,0.147320841
P1G1_1-3,14,50,50,162.81,8.57,11347,16.4,8.62,27.03471133,0.317320844
P1G1_1-4,28,50,50,162.81,8.57,11347,26.57,13.53,25.31095841,2.460465875
P1G1_1-5,3,50,50,154.3,17.14,4036,9.11,4.64,28.76424883,0.104347721
P1G1_1-6,7,50,50,154.3,17.14,4036,14.44,7.35,27.40809571,0.422922462
P1G1_1-7,14,50,50,154.3,17.14,4036,18.51,9.3,27.18019008,0.296113955
P1G1_1-8,28,50,50,154.3,17.14,4036,33.26,16.94,24.97843061,2.862421832
P1G1_1-9,3,50,50,145.7,25.73,4473,9.87,5.03,28.93126046,0.458205324
P1G1_1-10,7,50,50,145.7,25.73,4473,15.12,7.7,27.04395373,0.07678311
P1G1_1-11,14,50,50,145.7,25.73,4473,22.35,11.38,26.33513977,0.309447808
P1G1_1-12,28,50,50,145.7,25.73,4473,36.68,18.68,24.88316996,0.462636059
P1G1_2-1,3,50,50,183.35,9.65,2509,4.05,2.06,29.04673378,1.60673403
P1G1_2-2,7,50,50,183.35,9.65,2509,5.89,3,27.39653879,0.071990836
P1G1_2-3,14,50,50,183.35,9.65,2509,10.69,5.44,27.97631839,0.195739484
P1G1_2-4,28,50,50,183.35,9.65,2509,35.22,17.94,24.18835341,0.541215439
P1G1_2-5,3,50,50,173.7,19.3,2945,4.66,2.37,29.47262724,0.463726495
P1G1_2-6,7,50,50,173.7,19.3,2945,8.85,4.51,27.34756054,0.109222794
P1G1_2-7,14,50,50,173.7,19.3,2945,12.28,6.25,29.87614881,0.599540421
P1G1_2-8,28,50,50,173.7,19.3,2945,19.97,10.17,22.0777783,0.085199941
P1G1_2-9,3,50,50,164.05,28.95,2945,6.87,3.5,29.62219377,0.69045214
P1G1_2-10,7,50,50,164.05,28.95,2945,12.21,6.22,27.15228528,0.156141398
P1G1_2-11,14,50,50,164.05,28.95,2945,17.24,8.78,27.7510827,0.217201365
P1G1_2-12,28,50,50,164.05,28.95,2945,29.25,14.89,22.41566213,0.148381307
P1G1_3-1,3,50,50,204.6,10.75,2291,2.15,1.09,29.30562995,0.396937356
P1G1_3-2,7,50,50,204.6,10.75,2291,6.04,3.08,24.66103576,0.349098966
P1G1_3-3,14,50,50,204.6,10.75,2291,8.2,4.18,29.50206729,0.916331772
P1G1_3-4,28,50,50,204.6,10.75,2291,14.58,7.43,24.61770582,3.773778205
P1G1_3-5,3,50,50,193.8,21.5,1745,2.48,1.04,29.17470244,0.577936282
P1G1_3-6,7,50,50,193.8,21.5,1745,6.58,3.35,27.20286763,0.166511677
P1G1_3-7,14,50,50,193.8,21.5,1745,9.21,4.61,28.41612209,0.19456477
P1G1_3-8,28,50,50,193.8,21.5,1745,18.99,9.67,25.02722405,0.163804511
P1G1_3-9,3,50,50,183,32.25,2509,4.37,2.23,29.65300463,0.313482672
P1G1_3-10,7,50,50,183,32.25,2509,7.84,3.99,27.28282362,0.151073533
P1G1_3-11,14,50,50,183,32.25,2509,11.41,5.81,29.22935258,0.184573721
P1G1_3-12,28,50,50,183,32.25,2509,20.7,10.54,25.63827314,0.364955795
P2G2_1-1,3,40,60,162.81,8.57,4473,5.83,2.97,28.61480364,0.362632805
P2G2_1-2,7,40,60,162.81,8.57,4473,7.82,3.97,27.0072707,0.481211394
P2G2_1-3,14,40,60,162.81,8.57,4473,9.71,4.3,29.03972145,0.093973987
P2G2_1-4,28,40,60,162.81,8.57,4473,15.92,8.11,25.89316682,0.376197698
P2G2_1-5,3,40,60,154.3,17.14,3382,5.89,3,28.73869154,0.764708062
P2G2_1-6,7,40,60,154.3,17.14,3382,9.35,4.76,26.97893312,0.193876848
P2G2_1-7,14,40,60,154.3,17.14,3382,11.67,5.64,29.8927889,0.34011357
P2G2_1-8,28,40,60,154.3,17.14,3382,22.6,11.26,29.03972145,0.093973987
P2G2_1-9,3,40,60,145.7,25.73,3164,7.15,3.64,28.62748764,0.304623367
P2G2_1-10,7,40,60,145.7,25.73,3164,10.38,5.29,27.53391447,0.166774551
P2G2_1-11,14,40,60,145.7,25.73,3164,13.45,6.85,29.75803135,0.372932453
P2G2_1-12,28,40,60,145.7,25.73,3164,28.54,14.54,24.25996302,0.093948055
P2G2_2-1,3,40,60,183.35,9.65,2509,2.84,1.45,28.19123881,0.266743955
P2G2_2-2,7,40,60,183.35,9.65,2509,5.88,3,27.25955737,0.089491061
P2G2_2-3,14,40,60,183.35,9.65,2509,8.15,4.15,27.84132867,0.218005146
P2G2_2-4,28,40,60,183.35,9.65,2509,15.53,7.91,22.77432871,4.486892538
P2G2_2-5,3,40,60,173.7,19.3,2727,3.16,1.68,27.86027111,0.505571275
P2G2_2-6,7,40,60,173.7,19.3,2727,6.58,3.35,27.15700448,0.199448129
P2G2_2-7,14,40,60,173.7,19.3,2727,10.26,5.23,27.96293706,0.2858054
P2G2_2-8,28,40,60,173.7,19.3,2727,18.77,9.56,24.32244786,0.415956771
P2G2_2-9,3,40,60,164.05,28.95,3055,4.72,2.5,28.60585934,0.235146466
P2G2_2-10,7,40,60,164.05,28.95,3055,10.26,5.23,27.15700448,0.186380294
P2G2_2-11,14,40,60,164.05,28.95,3055,12.27,6.25,29.47980456,0.544665601
P2G2_2-12,28,40,60,164.05,28.95,3055,21.9,11.15,22.83794657,0.223564983
P2G2_3-1,3,40,60,204.6,10.75,2509,2.1,1.07,28.80771242,0.61083074
P2G2_3-2,7,40,60,204.6,10.75,2509,5.05,2.57,27.04816297,0.14322775
P2G2_3-3,14,40,60,204.6,10.75,2509,6.49,3.3,27.20024167,0.325778779
P2G2_3-4,28,40,60,204.6,10.75,2509,11.32,5.77,25.52022495,2.62039187
P2G2_3-5,3,40,60,193.8,21.5,1636,2.27,1.2,28.78313521,0.384877802
P2G2_3-6,7,40,60,193.8,21.5,1636,5.23,2.68,26.94732369,0.155465732
P2G2_3-7,14,40,60,193.8,21.5,1636,8.44,4.3,30.10007308,0.472189197
P2G2_3-8,28,40,60,193.8,21.5,1636,13.42,6.84,24.7604148,0.296682884
P2G2_3-9,3,40,60,183,32.25,1854,3.74,1.99,28.06563317,0.492862009
P2G2_3-10,7,40,60,183,32.25,1854,6.01,3.06,25.72317459,0.108152522
P2G2_3-11,14,40,60,183,32.25,1854,8.49,4.32,27.56328014,0.204825337
P2G2_3-12,28,40,60,183,32.25,1854,17.08,8.7,25.49317949,0.202730498
P3G3_1-1,3,30,70,162.81,8.57,5237,2.75,1.4,28.39142563,1.134676635
P3G3_1-2,7,30,70,162.81,8.57,5237,6.32,3.22,26.72349594,0.566862983
P3G3_1-3,14,30,70,162.81,8.57,5237,6.42,3.27,26.14462825,0.979059619
P3G3_1-4,28,30,70,162.81,8.57,5237,14.82,7.55,21.94121273,0.292457631
P3G3_1-5,3,30,70,154.3,17.14,3818,3.187,3.187,28.36892435,0.53496278
P3G3_1-6,7,30,70,154.3,17.14,3818,6.69,6.69,26.40048888,0.512323642
P3G3_1-7,14,30,70,154.3,17.14,3818,8.85,8.85,29.33069712,0.369728572
P3G3_1-8,28,30,70,154.3,17.14,3818,15.11,15.11,24.81018667,0.437744661
P3G3_1-9,3,30,70,145.7,25.73,4473,6.48,3.3,27.3637912,0.301125431
P3G3_1-10,7,30,70,145.7,25.73,4473,6.99,3.56,26.8772424,0.151117431
P3G3_1-11,14,30,70,145.7,25.73,4473,9.3,4.63,29.61140598,0.309169263
P3G3_1-12,28,30,70,145.7,25.73,4473,17.78,9.06,25.3673169,0.898517255
P3G3_2-1,3,30,70,183.35,9.65,2291,0.8,0.41,27.56935962,1.07203431
P3G3_2-2,7,30,70,183.35,9.65,2291,1.93,0.98,26.85131938,0.216383405
P3G3_2-3,14,30,70,183.35,9.65,2291,7.81,3.98,29.72793014,0.734980731
P3G3_2-4,28,30,70,183.35,9.65,2291,12.44,6.33,24.48570149,0.217083324
P3G3_2-5,3,30,70,173.7,19.3,2400,1.35,0.69,26.62157576,0.127450183
P3G3_2-6,7,30,70,173.7,19.3,2400,6.58,3.35,27.16252968,0.145313955
P3G3_2-7,14,30,70,173.7,19.3,2400,8.45,4.3,29.35283986,0.26643186
P3G3_2-8,28,30,70,173.7,19.3,2400,13.52,6.74,24.27567908,0.18678698
P3G3_2-9,3,30,70,164.05,28.95,2618,2.93,1.49,26.59546176,0.198493335
P3G3_2-10,7,30,70,164.05,28.95,2618,6.91,3.52,27.25367516,0.123212836
P3G3_2-11,14,30,70,164.05,28.95,2618,10.63,5.42,30.46712963,0.839160315
P3G3_2-12,28,30,70,164.05,28.95,2618,16.7,8.65,24.95195509,0.761471009
P3G3_3-1,3,30,70,204.6,10.75,1745,1.17,0.59,26.90169717,0.305127483
P3G3_3-2,7,30,70,204.6,10.75,1745,3.81,1.94,27.00834105,0.163825055
P3G3_3-3,14,30,70,204.6,10.75,1745,3.61,1.84,29.53904945,0.282650713
P3G3_3-4,28,30,70,204.6,10.75,1745,8.93,4.55,23.23667114,0.17017323
P3G3_3-5,3,30,70,193.8,21.5,1418,2.03,1.03,27.50660819,0.649565204
P3G3_3-6,7,30,70,193.8,21.5,1418,5.27,2.68,25.11224254,0.477253999
P3G3_3-7,14,30,70,193.8,21.5,1418,5.57,2.84,29.73796923,0.222402948
P3G3_3-8,28,30,70,193.8,21.5,1418,10.19,5.19,24.50517815,0.252428963
P3G3_3-9,3,30,70,183,32.25,2182,3.14,1.6,27.90564391,1.227970184
P3G3_3-10,7,30,70,183,32.25,2182,6.5,3.31,27.32925935,0.211890342
P3G3_3-11,14,30,70,183,32.25,2182,6.59,3.36,29.04903518,0.201722701
P3G3_3-12,28,30,70,183,32.25,2182,14.51,7.39,24.47980456,0.644665601
P4G4_1-1,3,20,80,162.81,8.57,3327,2.28,1.14,27.87552022,1.659460467
P4G4_1-2,7,20,80,162.81,8.57,3327,2.67,1.36,26.39458728,0.552359973
P4G4_1-3,14,20,80,162.81,8.57,3327,5.17,2.63,27.48007903,0.237835203
P4G4_1-4,28,20,80,162.81,8.57,3327,9.71,4.94,22.24398056,0.170029987
P4G4_1-5,3,20,80,154.3,17.14,3055,3.24,1.65,28.39076031,0.906132617
P4G4_1-6,7,20,80,154.3,17.14,3055,4.66,2.37,27.57758481,0.56704521
P4G4_1-7,14,20,80,154.3,17.14,3055,8.29,4.22,29.21296247,0.250978009
P4G4_1-8,28,20,80,154.3,17.14,3055,10.37,5.28,24.6298062,0.23312626
P4G4_1-9,3,20,80,145.7,25.73,4036,5.32,2.71,29.05766563,0.693988653
P4G4_1-10,7,20,80,145.7,25.73,4036,5.01,2.55,27.50973638,0.119691428
P4G4_1-11,14,20,80,145.7,25.73,4036,8.42,4.29,28.42382979,0.32215423
P4G4_1-12,28,20,80,145.7,25.73,4036,15.89,8.09,24.22757663,0.514937771
P4G4_2-1,3,20,80,183.35,9.65,2291,1.24,0.63,27.41482919,0.493941312
P4G4_2-2,7,20,80,183.35,9.65,2291,3.35,1.71,26.95568667,0.30066169
P4G4_2-3,14,20,80,183.35,9.65,2291,4.49,2.29,28.97777414,0.207184508
P4G4_2-4,28,20,80,183.35,9.65,2291,8.04,4.1,25.1065239,2.782702279
P4G4_2-5,3,20,80,173.7,19.3,2618,2.22,1.13,26.21190083,0.213576863
P4G4_2-6,7,20,80,173.7,19.3,2618,3.95,2.01,27.26998166,0.192007666
P4G4_2-7,14,20,80,173.7,19.3,2618,5.33,2.71,29.22405634,0.898139827
P4G4_2-8,28,20,80,173.7,19.3,2618,8.77,4.47,25.16991701,0.34710411
P4G4_2-9,3,20,80,164.05,28.95,3055,3.21,1.63,24.35933425,0.106021859
P4G4_2-10,7,20,80,164.05,28.95,3055,4.57,2.33,26.79495493,0.318363096
P4G4_2-11,14,20,80,164.05,28.95,3055,6.1,3.1,29.84039954,0.73413692
P4G4_2-12,28,20,80,164.05,28.95,3055,10.11,5.15,22.91294275,0.106314692
P4G4_3-1,3,20,80,204.6,10.75,2073,0.68,0.35,25.05783253,0.575854041
P4G4_3-2,7,20,80,204.6,10.75,2073,2.67,1.36,26.80960373,0.391706724
P4G4_3-3,14,20,80,204.6,10.75,2073,3.41,1.74,24.7896993,0.338318084
P4G4_3-4,28,20,80,204.6,10.75,2073,5.12,2.61,22.94943676,0.230684431
P4G4_3-5,3,20,80,193.8,21.5,1309,1.22,0.62,24.84176562,0.177015773
P4G4_3-6,7,20,80,193.8,21.5,1309,3.82,1.44,26.51782873,0.372457096
P4G4_3-7,14,20,80,193.8,21.5,1309,3.9,1.99,29.32612245,0.473881619
P4G4_3-8,28,20,80,193.8,21.5,1309,7.15,3.64,23.48115488,0.165689494
P4G4_3-9,3,20,80,183,32.25,2128,2.69,1.37,24.63195135,0.595426868
P4G4_3-10,7,20,80,183,32.25,2128,4.22,2.15,26.94077985,0.295204047
P4G4_3-11,14,20,80,183,32.25,2128,4.28,2.18,29.62259404,0.556766521
P4G4_3-12,28,20,80,183,32.25,2128,10.11,5.15,25.02122301,2.734820131
P5G5_1-1,3,10,90,162.81,8.57,3491,0.81,0.41,24.84737814,0.142979763
P5G5_1-2,7,10,90,162.81,8.57,3491,2.38,1.21,26.76952753,0.292637463
P5G5_1-3,14,10,90,162.81,8.57,3491,3,1.53,29.94575483,0.423100475
P5G5_1-4,28,10,90,162.81,8.57,3491,6.01,3.06,24.43895515,0.27007838
P5G5_1-5,3,10,90,154.3,17.14,5128,1.56,0.79,26.17539923,0.281663086
P5G5_1-6,7,10,90,154.3,17.14,5128,2.56,1.3,26.65323865,0.413237622
P5G5_1-7,14,10,90,154.3,17.14,5128,3.72,1.89,29.54190765,0.333574838
P5G5_1-8,28,10,90,154.3,17.14,5128,6.99,3.56,22.79292763,0.108286913
P5G5_1-9,3,10,90,145.7,25.73,4146,1.84,0.94,26.12983226,0.191738103
P5G5_1-10,7,10,90,145.7,25.73,4146,2.75,1.4,26.9701526,0.22996801
P5G5_1-11,14,10,90,145.7,25.73,4146,3.91,1.99,28.09990711,0.334294928
P5G5_1-12,28,10,90,145.7,25.73,4146,8.27,4.21,24.16112458,4.089340678
P5G5_2-1,3,10,90,183.35,9.65,2182,0.69,0.35,25.33565235,6.763571219
P5G5_2-2,7,10,90,183.35,9.65,2182,1.81,0.92,26.25366124,0.542013026
P5G5_2-3,14,10,90,183.35,9.65,2182,2.1,1.07,29.6799818,0.896783248
P5G5_2-4,28,10,90,183.35,9.65,2182,4.26,2.17,22.62891485,4.587459345
P5G5_2-5,3,10,90,173.7,19.3,3273,1.47,0.75,24.63402818,0.886558259
P5G5_2-6,7,10,90,173.7,19.3,3273,2.17,1.1,26.02862316,0.386306986
P5G5_2-7,14,10,90,173.7,19.3,3273,2.26,1.15,28.37651116,0.857510128
P5G5_2-8,28,10,90,173.7,19.3,3273,3.11,1.59,23.01863152,4.613407361
P5G5_2-9,3,10,90,164.05,28.95,4036,1.81,0.92,26.22417215,1.20625516
P5G5_2-10,7,10,90,164.05,28.95,4036,3.79,1.93,27.05364022,0.104850368
P5G5_2-11,14,10,90,164.05,28.95,4036,3.24,1.65,27.77623087,0.261136387
P5G5_2-12,28,10,90,164.05,28.95,4036,4.48,2.28,22.83907113,0.315626951
P5G5_3-1,3,10,90,204.6,10.75,2291,0.6,0.3,26.24688832,1.886820301
P5G5_3-2,7,10,90,204.6,10.75,2291,0.83,0.42,26.11314177,0.439308912
P5G5_3-3,14,10,90,204.6,10.75,2291,2.1,1.07,27.77623087,0.261136387
P5G5_3-4,28,10,90,204.6,10.75,2291,3.26,1.66,24.53612239,1.035148349
P5G5_3-5,3,10,90,193.8,21.5,1854,0.79,0.4,26.03449661,0.339838832
P5G5_3-6,7,10,90,193.8,21.5,1854,1.46,0.74,26.08922982,0.455625797
P5G5_3-7,14,10,90,193.8,21.5,1854,2.23,1.14,27.42402351,0.219113326
P5G5_3-8,28,10,90,193.8,21.5,1854,3.18,1.62,25.10937846,2.69985105
P5G5_3-9,3,10,90,183,32.25,2954,2.1,1.06,24.08091822,1.141592805
P5G5_3-10,7,10,90,183,32.25,2954,2.67,1.36,27.24981153,0.189956183
P5G5_3-11,14,10,90,183,32.25,2954,3.72,1.9,29.01299774,0.236794894
P5G5_3-12,28,10,90,183,32.25,2954,5.55,2.82,23.10470401,0.348290464
